CID,a
1500_323,4.91139
1501_323,4.91139
1502_348,4.55856
1503_348,4.55856
1504_273,0.00931
1505_273,0.00931
1506_298,0.00853
1507_298,0.00853
1508_323,0.00787
1509_323,0.00787
1510_348,0.0073
1511_348,0.0073
1512_273,0.07333
1513_273,0.07333
1514_298,0.06718
1515_298,0.06718
1516_323,0.06198
1517_323,0.06198
1518_348,0.05753
1519_348,0.05753
1520_273,0.92535
1521_273,0.92535
1522_298,0.84772
1523_298,0.84772
1524_323,0.78211
1525_323,0.78211
1526_348,0.72592
1527_348,0.72592
1528_273,0.74518
1529_273,0.74518
1530_298,0.68266
1531_298,0.68266
1532_323,0.62983
1533_323,0.62983
1534_348,0.58458
1535_348,0.58458
1536_273,1.20024
1537_273,1.20024
1538_298,1.09955
1539_298,1.09955
1540_323,1.01445
1541_323,1.01445
1542_348,0.94157
1543_348,0.94157
1544_273,0.17763
1545_273,0.17763
1546_298,0.16273
1547_298,0.16273
1548_323,0.15013
1549_323,0.15013
1550_348,0.13935
1551_348,0.13935
1552_273,0.18758
1553_273,0.18758
1554_298,0.17185
1555_298,0.17185
1556_323,0.15855
1557_323,0.15855
1558_348,0.14716
1559_348,0.14716
1560_273,0.14232
1561_273,0.14232
1562_298,0.13038
1563_298,0.13038
1564_323,0.12029
1565_323,0.12029
1566_348,0.11165
1567_348,0.11165
1568_273,0.14232
1569_273,0.14232
1570_298,0.13038
1571_298,0.13038
1572_323,0.12029
1573_323,0.12029
1574_348,0.11165
1575_348,0.11165
1576_273,0.0841
1577_273,0.0841
1578_298,0.07704
1579_298,0.07704
1580_323,0.07108
1581_323,0.07108
1582_348,0.06597
1583_348,0.06597
1584_273,0.00781
1585_273,0.00781
1586_298,0.00716
1587_298,0.00716
1588_323,0.0066
1589_323,0.0066
1590_348,0.00613
1591_348,0.00613
1592_273,0.01957
1593_273,0.01957
1594_298,0.01792
1595_298,0.01792
1596_323,0.01654
1597_323,0.01654
1598_348,0.01535
1599_348,0.01535
1600_273,0.29116
1601_273,0.29116
1602_298,0.26673
1603_298,0.26673
1604_323,0.24609
1605_323,0.24609
1606_348,0.22841
1607_348,0.22841
1608_273,0.02172
1609_273,0.02172
1610_298,0.0199
1611_298,0.0199
1612_323,0.01836
1613_323,0.01836
1614_348,0.01704
1615_348,0.01704
1616_273,0.01972
1617_273,0.01972
1618_298,0.01807
1619_298,0.01807
1620_323,0.01667
1621_323,0.01667
1622_348,0.01547
1623_348,0.01547
1624_273,0.62172
1625_273,0.62172
1626_298,0.56956
1627_298,0.56956
1628_323,0.52548
1629_323,0.52548
1630_348,0.48773
1631_348,0.48773
1632_273,1.12591
1633_273,1.12591
1634_298,1.03146
1635_298,1.03146
1636_323,0.95162
1637_323,0.95162
1638_348,0.88326
1639_348,0.88326
1640_273,0.08377
1641_273,0.08377
1642_298,0.07674
1643_298,0.07674
1644_323,0.0708
1645_323,0.0708
1646_348,0.06572
1647_348,0.06572
1648_273,1.65665
1649_273,1.65665
1650_298,1.51767
1651_298,1.51767
1652_323,1.40021
1653_323,1.40021
1654_348,1.29962
1655_348,1.29962
1656_273,1.05469
1657_273,1.05469
1658_298,0.96621
1659_298,0.96621
1660_323,0.89142
1661_323,0.89142
1662_348,0.82739
1663_348,0.82739
1664_273,0.72706
1665_273,0.72706
1666_298,0.66607
1667_298,0.66607
1668_323,0.61451
1669_323,0.61451
1670_348,0.57037
1671_348,0.57037
1672_273,1.26219
1673_273,1.26219
1674_298,1.1563
1675_298,1.1563
1676_323,1.0668
1677_323,1.0668
1678_348,0.99017
1679_348,0.99017
1680_273,2.4635
1681_273,2.4635
1682_298,2.25683
1683_298,2.25683
1684_323,2.08215
1685_323,2.08215
1686_348,1.93257
1687_348,1.93257
1688_273,2.16336
1689_273,2.16336
1690_298,1.98187
1691_298,1.98187
1692_323,1.82847
1693_323,1.82847
1694_348,1.69712
1695_348,1.69712
1696_273,2.90073
1697_273,2.90073
1698_298,2.65738
1699_298,2.65738
1700_323,2.4517
1701_323,2.4517
1702_348,2.27558
1703_348,2.27558
1704_273,1.05896
1705_273,1.05896
1706_298,0.97012
1707_298,0.97012
1708_323,0.89504
1709_323,0.89504
1710_348,0.83074
1711_348,0.83074
1712_273,1.08307
1713_273,1.08307
1714_298,0.99221
1715_298,0.99221
1716_323,0.91541
1717_323,0.91541
1718_348,0.84965
1719_348,0.84965
1720_273,0.05306
1721_273,0.05306
1722_298,0.04861
1723_298,0.04861
1724_323,0.04485
1725_323,0.04485
1726_348,0.04162
1727_348,0.04162
1728_273,0.05306
1729_273,0.05306
1730_298,0.04861
1731_298,0.04861
1732_323,0.04485
1733_323,0.04485
1734_348,0.04162
1735_348,0.04162
1736_273,0.80568
1737_273,0.80568
1738_298,0.73809
1739_298,0.73809
1740_323,0.68096
1741_323,0.68096
1742_348,0.63204
1743_348,0.63204
1744_273,0.26958
1745_273,0.26958
1746_298,0.24696
1747_298,0.24696
1748_323,0.22785
1749_323,0.22785
1750_348,0.21148
1751_348,0.21148
1752_273,0.55872
1753_273,0.55872
1754_298,0.51185
1755_298,0.51185
1756_323,0.47223
1757_323,0.47223
1758_348,0.43831
1759_348,0.43831
1760_273,0.00463
1761_273,0.00463
1762_298,0.00424
1763_298,0.00424
1764_323,0.00391
1765_323,0.00391
1766_348,0.00363
1767_348,0.00363
1768_273,0.21179
1769_273,0.21179
1770_298,0.19402
1771_298,0.19402
1772_323,0.17901
1773_323,0.17901
1774_348,0.16615
1775_348,0.16615
1776_273,0.21823
1777_273,0.21823
1778_298,0.19993
1779_298,0.19993
1780_323,0.18445
1781_323,0.18445
1782_348,0.1712
1783_348,0.1712
1784_273,0.03272
1785_273,0.03272
1786_298,0.02998
1787_298,0.02998
1788_323,0.02766
1789_323,0.02766
1790_348,0.02567
1791_348,0.02567
1792_273,2.78452
1793_273,2.78452
1794_298,2.55092
1795_298,2.55092
1796_323,2.35348
1797_323,2.35348
1798_348,2.18441
1799_348,2.18441
1800_273,0.80466
1801_273,0.80466
1802_298,0.73716
1803_298,0.73716
1804_323,0.6801
1805_323,0.6801
1806_348,0.63125
1807_348,0.63125
1808_273,0.46174
1809_273,0.46174
1810_298,0.423
1811_298,0.423
1812_323,0.39026
1813_323,0.39026
1814_348,0.36222
1815_348,0.36222
1816_273,2.67185
1817_273,2.67185
1818_298,2.4477
1819_298,2.4477
1820_323,2.25825
1821_323,2.25825
1822_348,2.09602
1823_348,2.09602
1824_273,2.13241
1825_273,2.13241
1826_298,1.95352
1827_298,1.95352
1828_323,1.80232
1829_323,1.80232
1830_348,1.67284
1831_348,1.67284
1832_273,2.99661
1833_273,2.99661
1834_298,2.74521
1835_298,2.74521
1836_323,2.53274
1837_323,2.53274
1838_348,2.35079
1839_348,2.35079
1840_273,0.36918
1841_273,0.36918
1842_298,0.33821
1843_298,0.33821
1844_323,0.31203
1845_323,0.31203
1846_348,0.28961
1847_348,0.28961
1848_273,1.43366
1849_273,1.43366
1850_298,1.31339
1851_298,1.31339
1852_323,1.21173
1853_323,1.21173
1854_348,1.12468
1855_348,1.12468
1856_273,1.20701
1857_273,1.20701
1858_298,1.10575
1859_298,1.10575
1860_323,1.02017
1861_323,1.02017
1862_348,0.94688
1863_348,0.94688
1864_273,1.77145
1865_273,1.77145
1866_298,1.62284
1867_298,1.62284
1868_323,1.49723
1869_323,1.49723
1870_348,1.38967
1871_348,1.38967
1872_273,0.43147
1873_273,0.43147
1874_298,0.39527
1875_298,0.39527
1876_323,0.36468
1877_323,0.36468
1878_348,0.33848
1879_348,0.33848
1880_273,0.44691
1881_273,0.44691
1882_298,0.40942
1883_298,0.40942
1884_323,0.37773
1885_323,0.37773
1886_348,0.35059
1887_348,0.35059
1888_273,0.02012
1889_273,0.02012
1890_298,0.01843
1891_298,0.01843
1892_323,0.01701
1893_323,0.01701
1894_348,0.01579
1895_348,0.01579
1896_273,0.02012
1897_273,0.02012
1898_298,0.01843
1899_298,0.01843
1900_323,0.01701
1901_323,0.01701
1902_348,0.01579
1903_348,0.01579
1904_273,0.27605
1905_273,0.27605
1906_298,0.25289
1907_298,0.25289
1908_323,0.23332
1909_323,0.23332
1910_348,0.21655
1911_348,0.21655
1912_273,0.02161
1913_273,0.02161
1914_298,0.0198
1915_298,0.0198
1916_323,0.01827
1917_323,0.01827
1918_348,0.01696
1919_348,0.01696
1920_273,0.14084
1921_273,0.14084
1922_298,0.12902
1923_298,0.12902
1924_323,0.11903
1925_323,0.11903
1926_348,0.11048
1927_348,0.11048
1928_273,0.09253
1929_273,0.09253
1930_298,0.08477
1931_298,0.08477
1932_323,0.07821
1933_323,0.07821
1934_348,0.07259
1935_348,0.07259
1936_273,0.00775
1937_273,0.00775
1938_298,0.0071
1939_298,0.0071
1940_323,0.00655
1941_323,0.00655
1942_348,0.00608
1943_348,0.00608
1944_273,0.00902
1945_273,0.00902
1946_298,0.00826
1947_298,0.00826
1948_323,0.00762
1949_323,0.00762
1950_348,0.00707
1951_348,0.00707
1952_273,0.30591
1953_273,0.30591
1954_298,0.28024
1955_298,0.28024
1956_323,0.25855
1957_323,0.25855
1958_348,0.23998
1959_348,0.23998
1960_273,1.68089
1961_273,1.68089
1962_298,1.53988
1963_298,1.53988
1964_323,1.42069
1965_323,1.42069
1966_348,1.31863
1967_348,1.31863
1968_273,0.27545
1969_273,0.27545
1970_298,0.25234
1971_298,0.25234
1972_323,0.23281
1973_323,0.23281
1974_348,0.21609
1975_348,0.21609
1976_273,1.10609
1977_273,1.10609
1978_298,1.01329
1979_298,1.01329
1980_323,0.93487
1981_323,0.93487
1982_348,0.86771
1983_348,0.86771
1984_273,1.59361
1985_273,1.59361
1986_298,1.45992
1987_298,1.45992
1988_323,1.34692
1989_323,1.34692
1990_348,1.25016
1991_348,1.25016
1992_273,1.18392
1993_273,1.18392
1994_298,1.0846
1995_298,1.0846
1996_323,1.00065
1997_323,1.00065
1998_348,0.92877
1999_348,0.92877
2000_273,1.84654
2001_273,1.84654
2002_298,1.69163
2003_298,1.69163
2004_323,1.5607
2005_323,1.5607
2006_348,1.44858
2007_348,1.44858
2008_273,0.05541
2009_273,0.05541
2010_298,0.05077
2011_298,0.05077
2012_323,0.04684
2013_323,0.04684
2014_348,0.04347
2015_348,0.04347
2016_273,0.13853
2017_273,0.13853
2018_298,0.12691
2019_298,0.12691
2020_323,0.11709
2021_323,0.11709
2022_348,0.10867
2023_348,0.10867
2024_273,1.34919
2025_273,1.34919
2026_298,1.23601
2027_298,1.23601
2028_323,1.14034
2029_323,1.14034
2030_348,1.05842
2031_348,1.05842
2032_273,1.12961
2033_273,1.12961
2034_298,1.03485
2035_298,1.03485
2036_323,0.95475
2037_323,0.95475
2038_348,0.88616
2039_348,0.88616
2040_273,1.67741
2041_273,1.67741
2042_298,1.53669
2043_298,1.53669
2044_323,1.41775
2045_323,1.41775
2046_348,1.3159
2047_348,1.3159
2048_273,0.38571
2049_273,0.38571
2050_298,0.35335
2051_298,0.35335
2052_323,0.326
2053_323,0.326
2054_348,0.30258
2055_348,0.30258
2056_273,0.40031
2057_273,0.40031
2058_298,0.36673
2059_298,0.36673
2060_323,0.33835
2061_323,0.33835
2062_348,0.31404
2063_348,0.31404
2064_273,0.03156
2065_273,0.03156
2066_298,0.02892
2067_298,0.02892
2068_323,0.02668
2069_323,0.02668
2070_348,0.02476
2071_348,0.02476
2072_273,0.03156
2073_273,0.03156
2074_298,0.02892
2075_298,0.02892
2076_323,0.02668
2077_323,0.02668
2078_348,0.02476
2079_348,0.02476
2080_273,0.2397
2081_273,0.2397
2082_298,0.21959
2083_298,0.21959
2084_323,0.2026
2085_323,0.2026
2086_348,0.18804
2087_348,0.18804
2088_273,0.01237
2089_273,0.01237
2090_298,0.01133
2091_298,0.01133
2092_323,0.01045
2093_323,0.01045
2094_348,0.0097
2095_348,0.0097
2096_273,0.11524
2097_273,0.11524
2098_298,0.10557
2099_298,0.10557
2100_323,0.0974
2101_323,0.0974
2102_348,0.0904
2103_348,0.0904
2104_273,0.1156
2105_273,0.1156
2106_298,0.1059
2107_298,0.1059
2108_323,0.0977
2109_323,0.0977
2110_348,0.09068
2111_348,0.09068
2112_273,0.00273
2113_273,0.00273
2114_298,0.0025
2115_298,0.0025
2116_323,0.0023
2117_323,0.0023
2118_348,0.00214
2119_348,0.00214
2120_273,0.0035
2121_273,0.0035
2122_298,0.00321
2123_298,0.00321
2124_323,0.00296
2125_323,0.00296
2126_348,0.00274
2127_348,0.00274
2128_273,0.3468
2129_273,0.3468
2130_298,0.31771
2131_298,0.31771
2132_323,0.29312
2133_323,0.29312
2134_348,0.27206
2135_348,0.27206
2136_273,1.58932
2137_273,1.58932
2138_298,1.45599
2139_298,1.45599
2140_323,1.3433
2141_323,1.3433
2142_348,1.2468
2143_348,1.2468
2144_273,0.23915
2145_273,0.23915
2146_298,0.21908
2147_298,0.21908
2148_323,0.20213
2149_323,0.20213
2150_348,0.18761
2151_348,0.18761
2152_273,1.18269
2153_273,1.18269
2154_298,1.08347
2155_298,1.08347
2156_323,0.99961
2157_323,0.99961
2158_348,0.9278
2159_348,0.9278
2160_273,1.50449
2161_273,1.50449
2162_298,1.37827
2163_298,1.37827
2164_323,1.27159
2165_323,1.27159
2166_348,1.18024
2167_348,1.18024
2168_273,1.10728
2169_273,1.10728
2170_298,1.01439
2171_298,1.01439
2172_323,0.93587
2173_323,0.93587
2174_348,0.86864
2175_348,0.86864
2176_273,1.7505
2177_273,1.7505
2178_298,1.60365
2179_298,1.60365
2180_323,1.47953
2181_323,1.47953
2182_348,1.37324
2183_348,1.37324
2184_273,0.03984
2185_273,0.03984
2186_298,0.0365
2187_298,0.0365
2188_323,0.03367
2189_323,0.03367
2190_348,0.03125
2191_348,0.03125
2192_273,0.16647
2193_273,0.16647
2194_298,0.1525
2195_298,0.1525
2196_323,0.1407
2197_323,0.1407
2198_348,0.13059
2199_348,0.13059
2200_273,0.00128
2201_273,0.00128
2202_298,0.00117
2203_298,0.00117
2204_323,0.00108
2205_323,0.00108
2206_348,0.00101
2207_348,0.00101
2208_273,0.02609
2209_273,0.02609
2210_298,0.0239
2211_298,0.0239
2212_323,0.02205
2213_323,0.02205
2214_348,0.02047
2215_348,0.02047
2216_273,0.06772
2217_273,0.06772
2218_298,0.06204
2219_298,0.06204
2220_323,0.05724
2221_323,0.05724
2222_348,0.05313
2223_348,0.05313
2224_273,0.00078
2225_273,0.00078
2226_298,0.00071
2227_298,0.00071
2228_323,0.00066
2229_323,0.00066
2230_348,0.00061
2231_348,0.00061
2232_273,0.49282
2233_273,0.49282
2234_298,0.45148
2235_298,0.45148
2236_323,0.41653
2237_323,0.41653
2238_348,0.38661
2239_348,0.38661
2240_273,0.4766
2241_273,0.4766
2242_298,0.43662
2243_298,0.43662
2244_323,0.40282
2245_323,0.40282
2246_348,0.37389
2247_348,0.37389
2248_273,2.25218
2249_273,2.25218
2250_298,2.06324
2251_298,2.06324
2252_323,1.90354
2253_323,1.90354
2254_348,1.7668
2255_348,1.7668
2256_273,2.25218
2257_273,2.25218
2258_298,2.06324
2259_298,2.06324
2260_323,1.90354
2261_323,1.90354
2262_348,1.7668
2263_348,1.7668
2264_273,0.69468
2265_273,0.69468
2266_298,0.6364
2267_298,0.6364
2268_323,0.58714
2269_323,0.58714
2270_348,0.54496
2271_348,0.54496
2272_273,1.46861
2273_273,1.46861
2274_298,1.3454
2275_298,1.3454
2276_323,1.24127
2277_323,1.24127
2278_348,1.1521
2279_348,1.1521
2280_273,0.96746
2281_273,0.96746
2282_298,0.88629
2283_298,0.88629
2284_323,0.8177
2285_323,0.8177
2286_348,0.75895
2287_348,0.75895
2288_273,2.76578
2289_273,2.76578
2290_298,2.53375
2291_298,2.53375
2292_323,2.33764
2293_323,2.33764
2294_348,2.16971
2295_348,2.16971
2296_273,1.6151
2297_273,1.6151
2298_298,1.4796
2299_298,1.4796
2300_323,1.36508
2301_323,1.36508
2302_348,1.26701
2303_348,1.26701
2304_273,1.59748
2305_273,1.59748
2306_298,1.46347
2307_298,1.46347
2308_323,1.3502
2309_323,1.3502
2310_348,1.2532
2311_348,1.2532
2312_273,3.6556
2313_273,3.6556
2314_298,3.34893
2315_298,3.34893
2316_323,3.08972
2317_323,3.08972
2318_348,2.86776
2319_348,2.86776
2320_273,0.00389
2321_273,0.00389
2322_298,0.00357
2323_298,0.00357
2324_323,0.00329
2325_323,0.00329
2326_348,0.00305
2327_348,0.00305
2328_273,0.69562
2329_273,0.69562
2330_298,0.63727
2331_298,0.63727
2332_323,0.58794
2333_323,0.58794
2334_348,0.5457
2335_348,0.5457
2336_273,5.81091
2337_273,5.81091
2338_298,5.32342
2339_298,5.32342
2340_323,4.91139
2341_323,4.91139
2342_348,4.55856
2343_348,4.55856
2344_273,0.00931
2345_273,0.00931
2346_298,0.00853
2347_298,0.00853
2348_323,0.00787
2349_323,0.00787
2350_348,0.0073
2351_348,0.0073
2352_273,0.07333
2353_273,0.07333
2354_298,0.06718
2355_298,0.06718
2356_323,0.06198
2357_323,0.06198
2358_348,0.05753
2359_348,0.05753
2360_273,0.0
2361_273,0.0
2362_298,0.0
2363_298,0.0
2364_323,0.0
2365_323,0.0
2366_348,0.0
2367_348,0.0
2368_273,1.26219
2369_273,1.26219
2370_298,1.1563
2371_298,1.1563
2372_323,1.0668
2373_323,1.0668
2374_348,0.99017
2375_348,0.99017
2376_273,2.99661
2377_273,2.99661
2378_298,2.74521
2379_298,2.74521
2380_323,2.53274
2381_323,2.53274
2382_348,2.35079
2383_348,2.35079
2384_273,1.84654
2385_273,1.84654
2386_298,1.69163
2387_298,1.69163
2388_323,1.5607
2389_323,1.5607
2390_348,1.44858
2391_348,1.44858
2392_273,1.7505
2393_273,1.7505
2394_298,1.60365
2395_298,1.60365
2396_323,1.47953
2397_323,1.47953
2398_348,1.37324
2399_348,1.37324
2400_273,0.78546
2401_273,0.78546
2402_298,0.71957
2403_298,0.71957
2404_323,0.66387
2405_323,0.66387
2406_348,0.61618
2407_348,0.61618
2408_273,0.62023
2409_273,0.62023
2410_298,0.5682
2411_298,0.5682
2412_323,0.52422
2413_323,0.52422
2414_348,0.48656
2415_348,0.48656
2416_273,1.04012
2417_273,1.04012
2418_298,0.95287
2419_298,0.95287
2420_323,0.87911
2421_323,0.87911
2422_348,0.81596
2423_348,0.81596
2424_273,0.11956
2425_273,0.11956
2426_298,0.10953
2427_298,0.10953
2428_323,0.10105
2429_323,0.10105
2430_348,0.09379
2431_348,0.09379
2432_273,0.12775
2433_273,0.12775
2434_298,0.11703
2435_298,0.11703
2436_323,0.10797
2437_323,0.10797
2438_348,0.10022
2439_348,0.10022
2440_273,0.20516
2441_273,0.20516
2442_298,0.18795
2443_298,0.18795
2444_323,0.1734
2445_323,0.1734
2446_348,0.16094
2447_348,0.16094
2448_273,0.20516
2449_273,0.20516
2450_298,0.18795
2451_298,0.18795
2452_323,0.1734
2453_323,0.1734
2454_348,0.16094
2455_348,0.16094
2456_273,0.04593
2457_273,0.04593
2458_298,0.04208
2459_298,0.04208
2460_323,0.03882
2461_323,0.03882
2462_348,0.03603
2463_348,0.03603
2464_273,0.02692
2465_273,0.02692
2466_298,0.02466
2467_298,0.02466
2468_323,0.02275
2469_323,0.02275
2470_348,0.02112
2471_348,0.02112
2472_273,0.00412
2473_273,0.00412
2474_298,0.00377
2475_298,0.00377
2476_323,0.00348
2477_323,0.00348
2478_348,0.00323
2479_348,0.00323
2480_273,0.37857
2481_273,0.37857
2482_298,0.34681
2483_298,0.34681
2484_323,0.31997
2485_323,0.31997
2486_348,0.29698
2487_348,0.29698
2488_273,0.04977
2489_273,0.04977
2490_298,0.04559
2491_298,0.04559
2492_323,0.04206
2493_323,0.04206
2494_348,0.03904
2495_348,0.03904
2496_273,0.04671
2497_273,0.04671
2498_298,0.0428
2499_298,0.0428
2500_323,0.03948
2501_323,0.03948
2502_348,0.03665
2503_348,0.03665
2504_273,0.74681
2505_273,0.74681
2506_298,0.68416
2507_298,0.68416
2508_323,0.6312
2509_323,0.6312
2510_348,0.58586
2511_348,0.58586
2512_273,0.97101
2513_273,0.97101
2514_298,0.88955
2515_298,0.88955
2516_323,0.8207
2517_323,0.8207
2518_348,0.76174
2519_348,0.76174
2520_273,0.04569
2521_273,0.04569
2522_298,0.04185
2523_298,0.04185
2524_323,0.03861
2525_323,0.03861
2526_348,0.03584
2527_348,0.03584
2528_273,1.85723
2529_273,1.85723
2530_298,1.70142
2531_298,1.70142
2532_323,1.56973
2533_323,1.56973
2534_348,1.45696
2535_348,1.45696
2536_273,0.90495
2537_273,0.90495
2538_298,0.82903
2539_298,0.82903
2540_323,0.76487
2541_323,0.76487
2542_348,0.70992
2543_348,0.70992
2544_273,0.60371
2545_273,0.60371
2546_298,0.55306
2547_298,0.55306
2548_323,0.51026
2549_323,0.51026
2550_348,0.4736
2551_348,0.4736
2552_273,1.09785
2553_273,1.09785
2554_298,1.00575
2555_298,1.00575
2556_323,0.9279
2557_323,0.9279
2558_348,0.86124
2559_348,0.86124
2560_273,0.00573
2561_273,0.00573
2562_298,0.00525
2563_298,0.00525
2564_323,0.00484
2565_323,0.00484
2566_348,0.00449
2567_348,0.00449
2568_273,0.46688
2569_273,0.46688
2570_298,0.42772
2571_298,0.42772
2572_323,0.39461
2573_323,0.39461
2574_348,0.36626
2575_348,0.36626
2576_273,0.09678
2577_273,0.09678
2578_298,0.08866
2579_298,0.08866
2580_323,0.0818
2581_323,0.0818
2582_348,0.07592
2583_348,0.07592
2584_273,0.07578
2585_273,0.07578
2586_298,0.06942
2587_298,0.06942
2588_323,0.06405
2589_323,0.06405
2590_348,0.05945
2591_348,0.05945
2592_273,1.09785
2593_273,1.09785
2594_298,1.00575
2595_298,1.00575
2596_323,0.9279
2597_323,0.9279
2598_348,0.86124
2599_348,0.86124
2600_273,0.30239
2601_273,0.30239
2602_298,0.27702
2603_298,0.27702
2604_323,0.25558
2605_323,0.25558
2606_348,0.23722
2607_348,0.23722
2608_273,0.20356
2609_273,0.20356
2610_298,0.18649
2611_298,0.18649
2612_323,0.17205
2613_323,0.17205
2614_348,0.15969
2615_348,0.15969
2616_273,0.46717
2617_273,0.46717
2618_298,0.42798
2619_298,0.42798
2620_323,0.39485
2621_323,0.39485
2622_348,0.36649
2623_348,0.36649
2624_273,9e-05
2625_273,9e-05
2626_298,8e-05
2627_298,8e-05
2628_323,7e-05
2629_323,7e-05
2630_348,7e-05
2631_348,7e-05
2632_273,0.00044
2633_273,0.00044
2634_298,0.00041
2635_298,0.00041
2636_323,0.00037
2637_323,0.00037
2638_348,0.00035
2639_348,0.00035
2640_273,0.62301
2641_273,0.62301
2642_298,0.57074
2643_298,0.57074
2644_323,0.52657
2645_323,0.52657
2646_348,0.48874
2647_348,0.48874
2648_273,0.62301
2649_273,0.62301
2650_298,0.57074
2651_298,0.57074
2652_323,0.52657
2653_323,0.52657
2654_348,0.48874
2655_348,0.48874
2656_273,0.0149
2657_273,0.0149
2658_298,0.01365
2659_298,0.01365
2660_323,0.01259
2661_323,0.01259
2662_348,0.01169
2663_348,0.01169
2664_273,0.25045
2665_273,0.25045
2666_298,0.22943
2667_298,0.22943
2668_323,0.21168
2669_323,0.21168
2670_348,0.19647
2671_348,0.19647
2672_273,0.07408
2673_273,0.07408
2674_298,0.06787
2675_298,0.06787
2676_323,0.06261
2677_323,0.06261
2678_348,0.05812
2679_348,0.05812
2680_273,0.90563
2681_273,0.90563
2682_298,0.82966
2683_298,0.82966
2684_323,0.76544
2685_323,0.76544
2686_348,0.71045
2687_348,0.71045
2688_273,0.31298
2689_273,0.31298
2690_298,0.28673
2691_298,0.28673
2692_323,0.26453
2693_323,0.26453
2694_348,0.24553
2695_348,0.24553
2696_273,0.30526
2697_273,0.30526
2698_298,0.27965
2699_298,0.27965
2700_323,0.258
2701_323,0.258
2702_348,0.23947
2703_348,0.23947
2704_273,1.44131
2705_273,1.44131
2706_298,1.3204
2707_298,1.3204
2708_323,1.2182
2709_323,1.2182
2710_348,1.13069
2711_348,1.13069
2712_273,0.42124
2713_273,0.42124
2714_298,0.38591
2715_298,0.38591
2716_323,0.35604
2717_323,0.35604
2718_348,0.33046
2719_348,0.33046
2720_273,0.01504
2721_273,0.01504
2722_298,0.01378
2723_298,0.01378
2724_323,0.01271
2725_323,0.01271
2726_348,0.0118
2727_348,0.0118
2728_273,2.88717
2729_273,2.88717
2730_298,2.64495
2731_298,2.64495
2732_323,2.44024
2733_323,2.44024
2734_348,2.26493
2735_348,2.26493
2736_273,0.37813
